ticker,datetime,close
DANSKE.CO,2025-01-22T15:00:00.000Z,213.39999389648438
DANSKE.CO,2025-01-22T15:30:00.000Z,214.39999389648438
DANSKE.CO,2025-01-23T08:00:00.000Z,215.60000610351562
DANSKE.CO,2025-01-23T08:30:00.000Z,215.10000610351562
DANSKE.CO,2025-01-23T09:00:00.000Z,215.3000030517578
DANSKE.CO,2025-01-23T09:30:00.000Z,214.39999389648438
DANSKE.CO,2025-01-23T10:00:00.000Z,214.5
DANSKE.CO,2025-01-23T10:30:00.000Z,214.89999389648438
DANSKE.CO,2025-01-23T11:00:00.000Z,214.8000030517578
DANSKE.CO,2025-01-23T11:30:00.000Z,214.6999969482422
DANSKE.CO,2025-01-23T12:00:00.000Z,214.6999969482422
DANSKE.CO,2025-01-23T12:30:00.000Z,214.5
DANSKE.CO,2025-01-23T13:00:00.000Z,214.60000610351562
DANSKE.CO,2025-01-23T13:30:00.000Z,214.6999969482422
DANSKE.CO,2025-01-23T14:00:00.000Z,214.3000030517578
DANSKE.CO,2025-01-23T14:30:00.000Z,215.39999389648438
DANSKE.CO,2025-01-23T15:00:00.000Z,215.60000610351562
DANSKE.CO,2025-01-23T15:30:00.000Z,216.39999389648438
DANSKE.CO,2025-01-24T08:00:00.000Z,216.8000030517578
DANSKE.CO,2025-01-24T08:30:00.000Z,217
DANSKE.CO,2025-01-24T09:00:00.000Z,216.5
DANSKE.CO,2025-01-24T09:30:00.000Z,216.3000030517578
DANSKE.CO,2025-01-24T10:00:00.000Z,216.5
DANSKE.CO,2025-01-24T10:30:00.000Z,216.89999389648438
DANSKE.CO,2025-01-24T11:00:00.000Z,216.3000030517578
DANSKE.CO,2025-01-24T11:30:00.000Z,216.10000610351562
DANSKE.CO,2025-01-24T12:00:00.000Z,216.39999389648438
DANSKE.CO,2025-01-24T12:30:00.000Z,216.39999389648438
DANSKE.CO,2025-01-24T13:00:00.000Z,216.60000610351562
DANSKE.CO,2025-01-24T13:30:00.000Z,216.39999389648438
DANSKE.CO,2025-01-24T14:00:00.000Z,216.10000610351562
DANSKE.CO,2025-01-24T14:30:00.000Z,215.89999389648438
DANSKE.CO,2025-01-24T15:00:00.000Z,215.3000030517578
DANSKE.CO,2025-01-24T15:30:00.000Z,215.10000610351562
DANSKE.CO,2025-01-27T08:00:00.000Z,214
DANSKE.CO,2025-01-27T08:30:00.000Z,214.10000610351562
DANSKE.CO,2025-01-27T09:00:00.000Z,214.10000610351562
DANSKE.CO,2025-01-27T09:30:00.000Z,214.5
DANSKE.CO,2025-01-27T10:00:00.000Z,214
DANSKE.CO,2025-01-27T10:30:00.000Z,213.8000030517578
DANSKE.CO,2025-01-27T11:00:00.000Z,213.8000030517578
DANSKE.CO,2025-01-27T11:30:00.000Z,214
DANSKE.CO,2025-01-27T12:00:00.000Z,213.89999389648438
DANSKE.CO,2025-01-27T12:30:00.000Z,214
DANSKE.CO,2025-01-27T13:00:00.000Z,214.10000610351562
DANSKE.CO,2025-01-27T13:30:00.000Z,214.8000030517578
DANSKE.CO,2025-01-27T14:00:00.000Z,214.89999389648438
DANSKE.CO,2025-01-27T14:30:00.000Z,214.1999969482422
DANSKE.CO,2025-01-27T15:00:00.000Z,214.5
DANSKE.CO,2025-01-27T15:30:00.000Z,214.60000610351562
DANSKE.CO,2025-01-28T08:00:00.000Z,214.39999389648438
DANSKE.CO,2025-01-28T08:30:00.000Z,214.1999969482422
DANSKE.CO,2025-01-28T09:00:00.000Z,213.1999969482422
DANSKE.CO,2025-01-28T09:30:00.000Z,213.3000030517578
DANSKE.CO,2025-01-28T10:00:00.000Z,214.3000030517578
DANSKE.CO,2025-01-28T10:30:00.000Z,214.3000030517578
DANSKE.CO,2025-01-28T11:00:00.000Z,214.1999969482422
DANSKE.CO,2025-01-28T11:30:00.000Z,214.60000610351562
DANSKE.CO,2025-01-28T12:00:00.000Z,214.8000030517578
DANSKE.CO,2025-01-28T12:30:00.000Z,214.60000610351562
DANSKE.CO,2025-01-28T13:00:00.000Z,215.1999969482422
DANSKE.CO,2025-01-28T13:30:00.000Z,215.5
DANSKE.CO,2025-01-28T14:00:00.000Z,215.6999969482422
DANSKE.CO,2025-01-28T14:30:00.000Z,216.1999969482422
DANSKE.CO,2025-01-28T15:00:00.000Z,217.14999389648438
DANSKE.CO,2025-01-28T15:30:00.000Z,216.89999389648438
DANSKE.CO,2025-01-29T08:00:00.000Z,217
DANSKE.CO,2025-01-29T08:30:00.000Z,216.6999969482422
DANSKE.CO,2025-01-29T09:00:00.000Z,216.89999389648438
DANSKE.CO,2025-01-29T09:30:00.000Z,217.3000030517578
DANSKE.CO,2025-01-29T10:00:00.000Z,217
DANSKE.CO,2025-01-29T10:30:00.000Z,217.39999389648438
DANSKE.CO,2025-01-29T11:00:00.000Z,217.5
DANSKE.CO,2025-01-29T11:30:00.000Z,217.6999969482422
DANSKE.CO,2025-01-29T12:00:00.000Z,217.3000030517578
DANSKE.CO,2025-01-29T12:30:00.000Z,217.39999389648438
DANSKE.CO,2025-01-29T13:00:00.000Z,218.3000030517578
DANSKE.CO,2025-01-29T13:30:00.000Z,218.60000610351562
DANSKE.CO,2025-01-29T14:00:00.000Z,217.6999969482422
DANSKE.CO,2025-01-29T14:30:00.000Z,218.1999969482422
DANSKE.CO,2025-01-29T15:00:00.000Z,219
DANSKE.CO,2025-01-29T15:30:00.000Z,218.89999389648438
DANSKE.CO,2025-01-30T08:00:00.000Z,218.89999389648438
DANSKE.CO,2025-01-30T08:30:00.000Z,218.3000030517578
DANSKE.CO,2025-01-30T09:00:00.000Z,218.10000610351562
DANSKE.CO,2025-01-30T09:30:00.000Z,217.3000030517578
DANSKE.CO,2025-01-30T10:00:00.000Z,217.60000610351562
DANSKE.CO,2025-01-30T10:30:00.000Z,217.6999969482422
DANSKE.CO,2025-01-30T11:00:00.000Z,217.6999969482422
DANSKE.CO,2025-01-30T11:30:00.000Z,217.1999969482422
DANSKE.CO,2025-01-30T12:00:00.000Z,216.8000030517578
DANSKE.CO,2025-01-30T12:30:00.000Z,216.89999389648438
DANSKE.CO,2025-01-30T13:00:00.000Z,217.6999969482422
DANSKE.CO,2025-01-30T13:30:00.000Z,217.39999389648438
DANSKE.CO,2025-01-30T14:00:00.000Z,217.60000610351562
DANSKE.CO,2025-01-30T14:30:00.000Z,217.10000610351562
DANSKE.CO,2025-01-30T15:00:00.000Z,217.3000030517578
DANSKE.CO,2025-01-30T15:30:00.000Z,217.1999969482422
DANSKE.CO,2025-01-31T08:00:00.000Z,218.1999969482422
DANSKE.CO,2025-01-31T08:30:00.000Z,217.89999389648438
DANSKE.CO,2025-01-31T09:00:00.000Z,217.10000610351562
DANSKE.CO,2025-01-31T09:30:00.000Z,217
DANSKE.CO,2025-01-31T10:00:00.000Z,216.5
DANSKE.CO,2025-01-31T10:30:00.000Z,216
DANSKE.CO,2025-01-31T11:00:00.000Z,216.3000030517578
DANSKE.CO,2025-01-31T11:30:00.000Z,216.3000030517578
DANSKE.CO,2025-01-31T12:00:00.000Z,216.5
DANSKE.CO,2025-01-31T12:30:00.000Z,216.39999389648438
DANSKE.CO,2025-01-31T13:00:00.000Z,216.10000610351562
DANSKE.CO,2025-01-31T13:30:00.000Z,216
DANSKE.CO,2025-01-31T14:00:00.000Z,215.5
DANSKE.CO,2025-01-31T14:30:00.000Z,215.39999389648438
DANSKE.CO,2025-01-31T15:00:00.000Z,215.3000030517578
DANSKE.CO,2025-01-31T15:30:00.000Z,215.10000610351562
JYSK.CO,2024-11-04T08:00:00.000Z,484.3999938964844
JYSK.CO,2024-11-04T08:30:00.000Z,483.79998779296875
JYSK.CO,2024-11-04T09:00:00.000Z,485.20001220703125
JYSK.CO,2024-11-04T09:30:00.000Z,485.3999938964844
JYSK.CO,2024-11-04T10:00:00.000Z,484.3999938964844
JYSK.CO,2024-11-04T10:30:00.000Z,485.79998779296875
JYSK.CO,2024-11-04T11:00:00.000Z,486
JYSK.CO,2024-11-04T11:30:00.000Z,486
JYSK.CO,2024-11-04T12:00:00.000Z,485.6000061035156
JYSK.CO,2024-11-04T12:30:00.000Z,485
JYSK.CO,2024-11-04T13:00:00.000Z,485.6000061035156
JYSK.CO,2024-11-04T13:30:00.000Z,486.20001220703125
JYSK.CO,2024-11-04T14:00:00.000Z,487.20001220703125
JYSK.CO,2024-11-04T14:30:00.000Z,486.20001220703125
JYSK.CO,2024-11-04T15:00:00.000Z,487.20001220703125
JYSK.CO,2024-11-04T15:30:00.000Z,487.6000061035156
JYSK.CO,2024-11-05T08:00:00.000Z,483
JYSK.CO,2024-11-05T08:30:00.000Z,485.20001220703125
JYSK.CO,2024-11-05T09:00:00.000Z,487
JYSK.CO,2024-11-05T09:30:00.000Z,488.79998779296875
JYSK.CO,2024-11-05T10:00:00.000Z,486.79998779296875
JYSK.CO,2024-11-05T10:30:00.000Z,487
JYSK.CO,2024-11-05T11:00:00.000Z,488.79998779296875
JYSK.CO,2024-11-05T11:30:00.000Z,489.20001220703125
JYSK.CO,2024-11-05T12:00:00.000Z,489
JYSK.CO,2024-11-05T12:30:00.000Z,488.3999938964844
JYSK.CO,2024-11-05T13:00:00.000Z,488.79998779296875
JYSK.CO,2024-11-05T13:30:00.000Z,489.6000061035156
JYSK.CO,2024-11-05T14:00:00.000Z,490
JYSK.CO,2024-11-05T14:30:00.000Z,489.6000061035156
JYSK.CO,2024-11-05T15:00:00.000Z,492.6000061035156
JYSK.CO,2024-11-05T15:30:00.000Z,494.6000061035156
JYSK.CO,2024-11-06T08:00:00.000Z,497.3999938964844
JYSK.CO,2024-11-06T08:30:00.000Z,497.3999938964844
JYSK.CO,2024-11-06T09:00:00.000Z,499
JYSK.CO,2024-11-06T09:30:00.000Z,496.6000061035156
JYSK.CO,2024-11-06T10:00:00.000Z,495.6000061035156
JYSK.CO,2024-11-06T10:30:00.000Z,493.79998779296875
JYSK.CO,2024-11-06T11:00:00.000Z,492.79998779296875
JYSK.CO,2024-11-06T11:30:00.000Z,492.79998779296875
JYSK.CO,2024-11-06T12:00:00.000Z,495.6000061035156
JYSK.CO,2024-11-06T12:30:00.000Z,498.3999938964844
JYSK.CO,2024-11-06T13:00:00.000Z,495.79998779296875
JYSK.CO,2024-11-06T13:30:00.000Z,495.6000061035156
JYSK.CO,2024-11-06T14:00:00.000Z,494.3999938964844
JYSK.CO,2024-11-06T14:30:00.000Z,493.3999938964844
JYSK.CO,2024-11-06T15:00:00.000Z,494.6000061035156
JYSK.CO,2024-11-06T15:30:00.000Z,494
JYSK.CO,2024-11-07T08:00:00.000Z,497.3999938964844
JYSK.CO,2024-11-07T08:30:00.000Z,496.6000061035156
JYSK.CO,2024-11-07T09:00:00.000Z,497.6000061035156
JYSK.CO,2024-11-07T09:30:00.000Z,498
JYSK.CO,2024-11-07T10:00:00.000Z,496.79998779296875
JYSK.CO,2024-11-07T10:30:00.000Z,497.6000061035156
JYSK.CO,2024-11-07T11:00:00.000Z,498.20001220703125
JYSK.CO,2024-11-07T11:30:00.000Z,498.3999938964844
JYSK.CO,2024-11-07T12:00:00.000Z,499.3999938964844
JYSK.CO,2024-11-07T12:30:00.000Z,498.3999938964844
JYSK.CO,2024-11-07T13:00:00.000Z,500
JYSK.CO,2024-11-07T13:30:00.000Z,500.5
JYSK.CO,2024-11-07T14:00:00.000Z,500.5
JYSK.CO,2024-11-07T14:30:00.000Z,501.5
JYSK.CO,2024-11-07T15:00:00.000Z,501
JYSK.CO,2024-11-07T15:30:00.000Z,501
JYSK.CO,2024-11-08T08:00:00.000Z,500.5
JYSK.CO,2024-11-08T08:30:00.000Z,499.6000061035156
JYSK.CO,2024-11-08T09:00:00.000Z,497.79998779296875
JYSK.CO,2024-11-08T09:30:00.000Z,495.20001220703125
JYSK.CO,2024-11-08T10:00:00.000Z,494
JYSK.CO,2024-11-08T10:30:00.000Z,494.6000061035156
JYSK.CO,2024-11-08T11:00:00.000Z,495.6000061035156
JYSK.CO,2024-11-08T11:30:00.000Z,494.6000061035156
JYSK.CO,2024-11-08T12:00:00.000Z,494.3999938964844
JYSK.CO,2024-11-08T12:30:00.000Z,493.3999938964844
JYSK.CO,2024-11-08T13:00:00.000Z,494
JYSK.CO,2024-11-08T13:30:00.000Z,494
JYSK.CO,2024-11-08T14:00:00.000Z,493.3999938964844
JYSK.CO,2024-11-08T14:30:00.000Z,492.6000061035156
JYSK.CO,2024-11-08T15:00:00.000Z,492.20001220703125
JYSK.CO,2024-11-08T15:30:00.000Z,493.6000061035156
JYSK.CO,2024-11-11T08:00:00.000Z,494.3999938964844
JYSK.CO,2024-11-11T08:30:00.000Z,492.79998779296875
JYSK.CO,2024-11-11T09:00:00.000Z,493.6000061035156
JYSK.CO,2024-11-11T09:30:00.000Z,494.20001220703125
JYSK.CO,2024-11-11T10:00:00.000Z,494
JYSK.CO,2024-11-11T10:30:00.000Z,493.20001220703125
JYSK.CO,2024-11-11T11:00:00.000Z,493.79998779296875
JYSK.CO,2024-11-11T11:30:00.000Z,496
JYSK.CO,2024-11-11T12:00:00.000Z,495.3999938964844
JYSK.CO,2024-11-11T12:30:00.000Z,495.79998779296875
JYSK.CO,2024-11-11T13:00:00.000Z,496.6000061035156
JYSK.CO,2024-11-11T13:30:00.000Z,497
JYSK.CO,2024-11-11T14:00:00.000Z,497.20001220703125
JYSK.CO,2024-11-11T14:30:00.000Z,499
JYSK.CO,2024-11-11T15:00:00.000Z,497.6000061035156
JYSK.CO,2024-11-11T15:30:00.000Z,497.3999938964844
JYSK.CO,2024-11-12T08:00:00.000Z,491.79998779296875
JYSK.CO,2024-11-12T08:30:00.000Z,492.6000061035156
JYSK.CO,2024-11-12T09:00:00.000Z,492.3999938964844
JYSK.CO,2024-11-12T09:30:00.000Z,492
JYSK.CO,2024-11-12T10:00:00.000Z,489.79998779296875
JYSK.CO,2024-11-12T10:30:00.000Z,488.6000061035156
JYSK.CO,2024-11-12T11:00:00.000Z,487.6000061035156
JYSK.CO,2024-11-12T11:30:00.000Z,488
JYSK.CO,2024-11-12T12:00:00.000Z,488.20001220703125
JYSK.CO,2024-11-12T12:30:00.000Z,489.79998779296875
JYSK.CO,2024-11-12T13:00:00.000Z,490.20001220703125
JYSK.CO,2024-11-12T13:30:00.000Z,490.79998779296875
JYSK.CO,2024-11-12T14:00:00.000Z,489.79998779296875
JYSK.CO,2024-11-12T14:30:00.000Z,489
JYSK.CO,2024-11-12T15:00:00.000Z,484.79998779296875
JYSK.CO,2024-11-12T15:30:00.000Z,484.20001220703125
JYSK.CO,2024-11-13T08:00:00.000Z,483.3999938964844
JYSK.CO,2024-11-13T08:30:00.000Z,485.6000061035156
JYSK.CO,2024-11-13T09:00:00.000Z,486
JYSK.CO,2024-11-13T09:30:00.000Z,487.6000061035156
JYSK.CO,2024-11-13T10:00:00.000Z,487.79998779296875
JYSK.CO,2024-11-13T10:30:00.000Z,487.6000061035156
JYSK.CO,2024-11-13T11:00:00.000Z,485.3999938964844
JYSK.CO,2024-11-13T11:30:00.000Z,484.3999938964844
JYSK.CO,2024-11-13T12:00:00.000Z,485
JYSK.CO,2024-11-13T12:30:00.000Z,484
JYSK.CO,2024-11-13T13:00:00.000Z,484.79998779296875
JYSK.CO,2024-11-13T13:30:00.000Z,484.79998779296875
JYSK.CO,2024-11-13T14:00:00.000Z,483.6000061035156
JYSK.CO,2024-11-13T14:30:00.000Z,483.6000061035156
JYSK.CO,2024-11-13T15:00:00.000Z,481.3999938964844
JYSK.CO,2024-11-13T15:30:00.000Z,480.3999938964844
JYSK.CO,2024-11-14T08:00:00.000Z,482.6000061035156
JYSK.CO,2024-11-14T08:30:00.000Z,482.6000061035156
JYSK.CO,2024-11-14T09:00:00.000Z,485.6000061035156
JYSK.CO,2024-11-14T09:30:00.000Z,485.3999938964844
JYSK.CO,2024-11-14T10:00:00.000Z,485.3999938964844
JYSK.CO,2024-11-14T10:30:00.000Z,486.6000061035156
JYSK.CO,2024-11-14T11:00:00.000Z,486.6000061035156
JYSK.CO,2024-11-14T11:30:00.000Z,487.20001220703125
JYSK.CO,2024-11-14T12:00:00.000Z,487
JYSK.CO,2024-11-14T12:30:00.000Z,487.20001220703125
JYSK.CO,2024-11-14T13:00:00.000Z,487.6000061035156
JYSK.CO,2024-11-14T13:30:00.000Z,488.3999938964844
JYSK.CO,2024-11-14T14:00:00.000Z,489.3999938964844
JYSK.CO,2024-11-14T14:30:00.000Z,489
JYSK.CO,2024-11-14T15:00:00.000Z,490
JYSK.CO,2024-11-14T15:30:00.000Z,490.20001220703125
JYSK.CO,2024-11-15T08:00:00.000Z,491
JYSK.CO,2024-11-15T08:30:00.000Z,493.20001220703125
JYSK.CO,2024-11-15T09:00:00.000Z,493.3999938964844
JYSK.CO,2024-11-15T09:30:00.000Z,494
JYSK.CO,2024-11-15T10:00:00.000Z,494.20001220703125
JYSK.CO,2024-11-15T10:30:00.000Z,494.79998779296875
JYSK.CO,2024-11-15T11:00:00.000Z,494.20001220703125
JYSK.CO,2024-11-15T11:30:00.000Z,495
JYSK.CO,2024-11-15T12:00:00.000Z,495
JYSK.CO,2024-11-15T12:30:00.000Z,496
JYSK.CO,2024-11-15T13:00:00.000Z,494.3999938964844
JYSK.CO,2024-11-15T13:30:00.000Z,494.6000061035156
JYSK.CO,2024-11-15T14:00:00.000Z,494.20001220703125
JYSK.CO,2024-11-15T14:30:00.000Z,495.20001220703125
JYSK.CO,2024-11-15T15:00:00.000Z,495.6000061035156
JYSK.CO,2024-11-15T15:30:00.000Z,494
JYSK.CO,2024-11-18T08:00:00.000Z,501
JYSK.CO,2024-11-18T08:30:00.000Z,500.5
JYSK.CO,2024-11-18T09:00:00.000Z,499.20001220703125
JYSK.CO,2024-11-18T09:30:00.000Z,500.5
JYSK.CO,2024-11-18T10:00:00.000Z,500.5
JYSK.CO,2024-11-18T10:30:00.000Z,499.6000061035156
JYSK.CO,2024-11-18T11:00:00.000Z,499.3999938964844
JYSK.CO,2024-11-18T11:30:00.000Z,497.79998779296875
JYSK.CO,2024-11-18T12:00:00.000Z,498.20001220703125
JYSK.CO,2024-11-18T12:30:00.000Z,497.3999938964844
JYSK.CO,2024-11-18T13:00:00.000Z,497.3999938964844
JYSK.CO,2024-11-18T13:30:00.000Z,498.79998779296875
JYSK.CO,2024-11-18T14:00:00.000Z,498.3999938964844
JYSK.CO,2024-11-18T14:30:00.000Z,498.3999938964844
JYSK.CO,2024-11-18T15:00:00.000Z,498.3999938964844
JYSK.CO,2024-11-18T15:30:00.000Z,499
JYSK.CO,2024-11-19T08:00:00.000Z,502
JYSK.CO,2024-11-19T08:30:00.000Z,499.3999938964844
JYSK.CO,2024-11-19T09:00:00.000Z,491.3999938964844
JYSK.CO,2024-11-19T09:30:00.000Z,490.79998779296875
JYSK.CO,2024-11-19T10:00:00.000Z,491
JYSK.CO,2024-11-19T10:30:00.000Z,491.20001220703125
JYSK.CO,2024-11-19T11:00:00.000Z,491.6000061035156
JYSK.CO,2024-11-19T11:30:00.000Z,489.6000061035156
JYSK.CO,2024-11-19T12:00:00.000Z,490
JYSK.CO,2024-11-19T12:30:00.000Z,491.6000061035156
JYSK.CO,2024-11-19T13:00:00.000Z,490.6000061035156
JYSK.CO,2024-11-19T13:30:00.000Z,487.3999938964844
JYSK.CO,2024-11-19T14:00:00.000Z,489.6000061035156
JYSK.CO,2024-11-19T14:30:00.000Z,491
JYSK.CO,2024-11-19T15:00:00.000Z,494.20001220703125
JYSK.CO,2024-11-19T15:30:00.000Z,492.79998779296875
JYSK.CO,2024-11-20T08:00:00.000Z,500.5
JYSK.CO,2024-11-20T08:30:00.000Z,500.5
JYSK.CO,2024-11-20T09:00:00.000Z,502
JYSK.CO,2024-11-20T09:30:00.000Z,501
JYSK.CO,2024-11-20T10:00:00.000Z,502
JYSK.CO,2024-11-20T10:30:00.000Z,501
JYSK.CO,2024-11-20T11:00:00.000Z,501
JYSK.CO,2024-11-20T11:30:00.000Z,500.5
JYSK.CO,2024-11-20T12:00:00.000Z,500
JYSK.CO,2024-11-20T12:30:00.000Z,501
JYSK.CO,2024-11-20T13:00:00.000Z,501
JYSK.CO,2024-11-20T13:30:00.000Z,500.5
JYSK.CO,2024-11-20T14:00:00.000Z,498.20001220703125
JYSK.CO,2024-11-20T14:30:00.000Z,497
JYSK.CO,2024-11-20T15:00:00.000Z,496.3999938964844
JYSK.CO,2024-11-20T15:30:00.000Z,497.6000061035156
JYSK.CO,2024-11-21T08:00:00.000Z,495.20001220703125
JYSK.CO,2024-11-21T08:30:00.000Z,495
JYSK.CO,2024-11-21T09:00:00.000Z,488
JYSK.CO,2024-11-21T09:30:00.000Z,488.20001220703125
JYSK.CO,2024-11-21T10:00:00.000Z,488.6000061035156
JYSK.CO,2024-11-21T10:30:00.000Z,490.79998779296875
JYSK.CO,2024-11-21T11:00:00.000Z,492.6000061035156
JYSK.CO,2024-11-21T11:30:00.000Z,493.20001220703125
JYSK.CO,2024-11-21T12:00:00.000Z,495
JYSK.CO,2024-11-21T12:30:00.000Z,494
JYSK.CO,2024-11-21T13:00:00.000Z,494.3999938964844
JYSK.CO,2024-11-21T13:30:00.000Z,494.3999938964844
JYSK.CO,2024-11-21T14:00:00.000Z,494.79998779296875
JYSK.CO,2024-11-21T14:30:00.000Z,494.79998779296875
JYSK.CO,2024-11-21T15:00:00.000Z,495.3999938964844
JYSK.CO,2024-11-21T15:30:00.000Z,495
JYSK.CO,2024-11-22T08:00:00.000Z,494.6000061035156
JYSK.CO,2024-11-22T08:30:00.000Z,494.20001220703125
JYSK.CO,2024-11-22T09:00:00.000Z,488.3999938964844
JYSK.CO,2024-11-22T09:30:00.000Z,487.6000061035156
JYSK.CO,2024-11-22T10:00:00.000Z,485.6000061035156
JYSK.CO,2024-11-22T10:30:00.000Z,487.3999938964844
JYSK.CO,2024-11-22T11:00:00.000Z,486.6000061035156
JYSK.CO,2024-11-22T11:30:00.000Z,486.20001220703125
JYSK.CO,2024-11-22T12:00:00.000Z,487.3999938964844
JYSK.CO,2024-11-22T12:30:00.000Z,486.20001220703125
JYSK.CO,2024-11-22T13:00:00.000Z,486.6000061035156
JYSK.CO,2024-11-22T13:30:00.000Z,486.3999938964844
JYSK.CO,2024-11-22T14:00:00.000Z,487.20001220703125
JYSK.CO,2024-11-22T14:30:00.000Z,488.79998779296875
JYSK.CO,2024-11-22T15:00:00.000Z,491
JYSK.CO,2024-11-22T15:30:00.000Z,490.3999938964844
JYSK.CO,2024-11-25T08:00:00.000Z,486.3999938964844
JYSK.CO,2024-11-25T08:30:00.000Z,489.6000061035156
JYSK.CO,2024-11-25T09:00:00.000Z,492.3999938964844
JYSK.CO,2024-11-25T09:30:00.000Z,492.79998779296875
JYSK.CO,2024-11-25T10:00:00.000Z,491.6000061035156
JYSK.CO,2024-11-25T10:30:00.000Z,491.79998779296875
JYSK.CO,2024-11-25T11:00:00.000Z,489.20001220703125
JYSK.CO,2024-11-25T11:30:00.000Z,489.3999938964844
JYSK.CO,2024-11-25T12:00:00.000Z,488.79998779296875
JYSK.CO,2024-11-25T12:30:00.000Z,491.6000061035156
JYSK.CO,2024-11-25T13:00:00.000Z,490.79998779296875
JYSK.CO,2024-11-25T13:30:00.000Z,490
JYSK.CO,2024-11-25T14:00:00.000Z,489.3999938964844
JYSK.CO,2024-11-25T14:30:00.000Z,489.79998779296875
JYSK.CO,2024-11-25T15:00:00.000Z,489.6000061035156
JYSK.CO,2024-11-25T15:30:00.000Z,490.6000061035156
JYSK.CO,2024-11-26T08:00:00.000Z,486.6000061035156
JYSK.CO,2024-11-26T08:30:00.000Z,488
JYSK.CO,2024-11-26T09:00:00.000Z,488.79998779296875
JYSK.CO,2024-11-26T09:30:00.000Z,487.6000061035156
JYSK.CO,2024-11-26T10:00:00.000Z,488
JYSK.CO,2024-11-26T10:30:00.000Z,488.79998779296875
JYSK.CO,2024-11-26T11:00:00.000Z,488
JYSK.CO,2024-11-26T11:30:00.000Z,487.6000061035156
JYSK.CO,2024-11-26T12:00:00.000Z,487
JYSK.CO,2024-11-26T12:30:00.000Z,487.79998779296875
JYSK.CO,2024-11-26T13:00:00.000Z,489.20001220703125
JYSK.CO,2024-11-26T13:30:00.000Z,488.79998779296875
JYSK.CO,2024-11-26T14:00:00.000Z,488.3999938964844
JYSK.CO,2024-11-26T14:30:00.000Z,487.20001220703125
JYSK.CO,2024-11-26T15:00:00.000Z,485.79998779296875
JYSK.CO,2024-11-26T15:30:00.000Z,485
JYSK.CO,2024-11-27T08:00:00.000Z,483
JYSK.CO,2024-11-27T08:30:00.000Z,482.20001220703125
JYSK.CO,2024-11-27T09:00:00.000Z,483.79998779296875
JYSK.CO,2024-11-27T09:30:00.000Z,482.3999938964844
JYSK.CO,2024-11-27T10:00:00.000Z,482.79998779296875
JYSK.CO,2024-11-27T10:30:00.000Z,482.6000061035156
JYSK.CO,2024-11-27T11:00:00.000Z,481
JYSK.CO,2024-11-27T11:30:00.000Z,484.20001220703125
JYSK.CO,2024-11-27T12:00:00.000Z,484.3999938964844
JYSK.CO,2024-11-27T12:30:00.000Z,484.3999938964844
JYSK.CO,2024-11-27T13:00:00.000Z,484
JYSK.CO,2024-11-27T13:30:00.000Z,484.79998779296875
JYSK.CO,2024-11-27T14:00:00.000Z,484.79998779296875
JYSK.CO,2024-11-27T14:30:00.000Z,486
JYSK.CO,2024-11-27T15:00:00.000Z,487
JYSK.CO,2024-11-27T15:30:00.000Z,486.3999938964844
JYSK.CO,2024-11-28T08:00:00.000Z,494
JYSK.CO,2024-11-28T08:30:00.000Z,493.6000061035156
JYSK.CO,2024-11-28T09:00:00.000Z,493.79998779296875
JYSK.CO,2024-11-28T09:30:00.000Z,494
JYSK.CO,2024-11-28T10:00:00.000Z,492
JYSK.CO,2024-11-28T10:30:00.000Z,491.6000061035156
JYSK.CO,2024-11-28T11:00:00.000Z,490.79998779296875
JYSK.CO,2024-11-28T11:30:00.000Z,491.3999938964844
JYSK.CO,2024-11-28T12:00:00.000Z,491.6000061035156
JYSK.CO,2024-11-28T12:30:00.000Z,491.20001220703125
JYSK.CO,2024-11-28T13:00:00.000Z,491.6000061035156
JYSK.CO,2024-11-28T13:30:00.000Z,492
JYSK.CO,2024-11-28T14:00:00.000Z,493.6000061035156
JYSK.CO,2024-11-28T14:30:00.000Z,493.3999938964844
JYSK.CO,2024-11-28T15:00:00.000Z,494.79998779296875
JYSK.CO,2024-11-28T15:30:00.000Z,494
JYSK.CO,2024-11-29T08:00:00.000Z,494
JYSK.CO,2024-11-29T08:30:00.000Z,494
JYSK.CO,2024-11-29T09:00:00.000Z,494
JYSK.CO,2024-11-29T09:30:00.000Z,494
JYSK.CO,2024-11-29T10:00:00.000Z,494.20001220703125
JYSK.CO,2024-11-29T10:30:00.000Z,494.20001220703125
JYSK.CO,2024-11-29T11:00:00.000Z,495.3999938964844
JYSK.CO,2024-11-29T11:30:00.000Z,495.3999938964844
JYSK.CO,2024-11-29T12:00:00.000Z,495.79998779296875
JYSK.CO,2024-11-29T12:30:00.000Z,495.3999938964844
JYSK.CO,2024-11-29T13:00:00.000Z,494.79998779296875
JYSK.CO,2024-11-29T13:30:00.000Z,494.6000061035156
JYSK.CO,2024-11-29T14:00:00.000Z,496
JYSK.CO,2024-11-29T14:30:00.000Z,496
JYSK.CO,2024-11-29T15:00:00.000Z,496.3999938964844
JYSK.CO,2024-11-29T15:30:00.000Z,496.79998779296875
JYSK.CO,2024-12-02T08:00:00.000Z,496
JYSK.CO,2024-12-02T08:30:00.000Z,498.3999938964844
JYSK.CO,2024-12-02T09:00:00.000Z,497.6000061035156
JYSK.CO,2024-12-02T09:30:00.000Z,499
JYSK.CO,2024-12-02T10:00:00.000Z,498.3999938964844
